537.0 3.276119e-9 0.2 1.8270127e-10
572.6 3.7170436e-9 0.2 2.0862187e-10
486.2 2.9461935e-9 0.2 1.744737e-10
460.2 2.7592393e-9 0.2 1.6312066e-10
421.2 2.5171172e-9 0.2 1.4610768e-10
397.8 2.2900806e-9 0.2 1.2419522e-10
409.0 2.3504059e-9 0.2 1.5831969e-10
587.0 3.3940115e-9 0.2 2.0101106e-10
539.8 3.259123e-9 0.2 1.9667704e-10
490.2 3.1640865e-9 0.2 1.9956663e-10
515.8 3.3481928e-9 0.2 2.1157058e-10
539.4 3.3543557e-9 0.2 2.1389544e-10
561.2 3.5694034e-9 0.2 2.239281e-10
