444.6 2.056613e-9 0.2 1.2691603e-10
421.8 1.9739166e-9 0.2 1.2462899e-10
381.4 1.7551215e-9 0.2 1.097018e-10
468.2 2.3191302e-9 0.2 1.3854162e-10
519.2 2.4657385e-9 0.2 1.5232851e-10
489.2 2.2958986e-9 0.2 1.4669455e-10
541.8 2.567536e-9 0.2 1.6578748e-10
584.4 2.827387e-9 0.2 1.8557128e-10
542.2 2.6631326e-9 0.2 1.6977568e-10
520.0 2.5604427e-9 0.2 1.6237314e-10
404.4 1.8213632e-9 0.2 1.098228e-10
446.6 2.0630533e-9 0.2 1.3210162e-10
504.4 2.4053788e-9 0.2 1.4559781e-10
