444.6 2.5749876e-9 0.2 1.5753673e-10
421.8 2.4691609e-9 0.2 1.5459078e-10
381.4 2.2294664e-9 0.2 1.380853e-10
468.2 2.888583e-9 0.2 1.7106003e-10
519.2 3.02945e-9 0.2 1.8568366e-10
489.2 2.8202496e-9 0.2 1.7883169e-10
541.8 3.1136582e-9 0.2 1.9964033e-10
584.4 3.3884866e-9 0.2 2.2095996e-10
542.2 3.2269483e-9 0.2 2.0426358e-10
520.0 3.1172231e-9 0.2 1.9624014e-10
404.4 2.3246507e-9 0.2 1.3882176e-10
446.6 2.5604756e-9 0.2 1.6264799e-10
504.4 2.9758414e-9 0.2 1.7863365e-10
