585.4 3.137624e-9 0.2 1.9299681e-10
535.2 2.9158262e-9 0.2 1.80944e-10
508.2 2.807227e-9 0.2 1.742009e-10
477.4 2.771096e-9 0.2 1.7668261e-10
454.2 2.5347033e-9 0.2 1.649458e-10
428.6 2.4532556e-9 0.2 1.5874603e-10
408.4 2.1540842e-9 0.2 1.2929348e-10
374.2 2.0112825e-9 0.2 1.2613872e-10
531.4 2.9652945e-9 0.2 1.7924455e-10
486.0 2.814594e-9 0.2 1.7372928e-10
457.4 2.5467597e-9 0.2 1.5365477e-10
457.4 2.6802012e-9 0.2 1.6841832e-10
457.4 2.5441667e-9 0.2 1.6015536e-10
