537.0 2.9435663e-9 0.2 1.6461828e-10
572.6 3.3646046e-9 0.2 1.8935263e-10
486.2 2.65068e-9 0.2 1.5738558e-10
460.2 2.4730002e-9 0.2 1.4658916e-10
421.2 2.238766e-9 0.2 1.3031402e-10
397.8 2.005272e-9 0.2 1.0908861e-10
409.0 2.1205007e-9 0.2 1.4315771e-10
587.0 3.076261e-9 0.2 1.826547e-10
539.8 2.954001e-9 0.2 1.7870805e-10
490.2 2.8772145e-9 0.2 1.818973e-10
515.8 3.0534608e-9 0.2 1.9338971e-10
539.4 3.062167e-9 0.2 1.9570459e-10
561.2 3.26254e-9 0.2 2.0514399e-10
